date,open,high,low,close,Volume BTC,Volume USD
2021-04-10 05:00:00,60980.22,61222.22,60565.07,60770.05,341.56843444,20757130.839340523
2021-04-10 04:00:00,59198.0,61072.84,59198.0,60964.23,938.84230152,57235798.00359463
2021-04-10 03:00:00,58699.99,59196.62,58699.99,59196.62,151.16537302,8948479.143823193
2021-04-10 02:00:00,58407.0,58700.0,58320.36,58700.0,60.76347685,3566816.091095
2021-04-10 01:00:00,58112.01,58412.21,58061.51,58400.6,46.11258958,2693002.899025748
2021-04-10 00:00:00,58129.02,58286.21,57870.0,58110.2,39.66148026,2304736.550204652
2021-04-09 23:00:00,58064.74,58172.8,57840.76,58109.56,45.03512238,2616971.1460479526
2021-04-09 22:00:00,58344.04,58344.04,57988.0,58078.57,33.95732102,1972192.6458725412
2021-04-09 21:00:00,58338.16,58524.96,58308.86,58361.46,65.00551042,3793816.4961564126
2021-04-09 20:00:00,58377.2,58615.55,58270.37,58341.87,81.69458837,4766215.054386052
2021-04-09 19:00:00,58388.07,58486.44,58185.0,58373.13,55.49741155,3239557.619071652
2021-04-09 18:00:00,58381.96,58510.38,58250.0,58388.08,40.55614552,2367995.4691134016
2021-04-09 17:00:00,58191.39,58440.38,58067.63,58398.94,79.9383384,4668314.227921297
2021-04-09 16:00:00,58225.68,58264.0,57858.0,58194.77,85.66751002,4985401.042086595
2021-04-09 15:00:00,58339.58,58370.67,58039.91,58214.63,172.24307191,10027066.701304045
2021-04-09 14:00:00,58401.04,58534.82,58026.81,58343.44,279.99424076,16335827.186126616
2021-04-09 13:00:00,58493.84,58776.15,58308.0,58426.93,179.70022257,10499332.32508181
2021-04-09 12:00:00,58531.47,58699.86,58341.2,58493.84,191.40991446,11196300.910836926
2021-04-09 11:00:00,58631.0,58890.25,58431.16,58520.37,153.21200479,8966023.208752573
2021-04-09 10:00:00,57885.25,58631.0,57845.85,58602.15,179.94745154,10545307.54726481
2021-04-09 09:00:00,57743.13,57910.04,57743.13,57907.29,110.00648442,6370177.395189422
2021-04-09 08:00:00,58050.0,58073.57,57663.34,57754.05,99.48747115,5745804.383170658
2021-04-09 07:00:00,57839.51,58079.5,57657.43,58050.0,172.16596393,9994234.2061365
2021-04-09 06:00:00,57950.0,58122.6,57822.9,57833.39,141.22319488,8167416.106541043
2021-04-09 05:00:00,58205.23,58316.86,57964.3,57965.95,66.92350559,3879284.578854661
2021-04-09 04:00:00,57998.57,58214.97,57995.12,58210.04,57.73681302,3360862.1953667207
2021-04-09 03:00:00,57932.4,58203.14,57832.79,58010.68,76.37542262,4430590.201473582
2021-04-09 02:00:00,57963.33,58202.75,57879.61,57906.02,98.81664038,5722078.354177087
2021-04-09 01:00:00,58308.0,58400.0,57949.35,57972.51,149.43251058,8662977.713924157
2021-04-09 00:00:00,58066.18,58385.63,58041.78,58301.49,44.62123623,2601484.5578509825
2021-04-08 23:00:00,57917.27,58096.6,57773.34,58096.6,50.1558083,2913881.93248178
2021-04-08 22:00:00,57676.11,58139.68,57555.09,57909.95,90.0194404,5213021.29259198
2021-04-08 21:00:00,57680.79,57741.35,57450.52,57676.11,77.15977837,4450275.864843741
2021-04-08 20:00:00,57729.0,57801.64,57581.22,57680.12,111.91902068,6455502.543104882
2021-04-08 19:00:00,57923.23,58000.0,57583.48,57742.55,119.26193644,6886488.327983522
2021-04-08 18:00:00,57743.86,58145.49,57692.28,57905.04,379.72468028,21987972.80060061
2021-04-08 17:00:00,57716.87,57813.37,57560.94,57746.74,143.89856306,8309672.907399423
2021-04-08 16:00:00,57781.68,57950.0,57633.08,57756.81,191.33053678,11050641.46000047
2021-04-08 15:00:00,57704.26,57885.18,57563.71,57745.0,132.88707816,7673564.328349199
2021-04-08 14:00:00,57434.62,57911.0,57371.03,57699.17,311.55669587,17976562.759641428
2021-04-08 13:00:00,57465.83,57650.0,57263.01,57441.41,627.53060084,36046242.53039679
2021-04-08 12:00:00,56403.95,57490.01,56350.0,57448.48,661.25882562,37988314.41845406
2021-04-08 11:00:00,56740.73,56781.5,56349.17,56450.0,102.51654096,5787058.737192
2021-04-08 10:00:00,56647.86,56850.76,56414.67,56735.24,101.55184226,5761568.143063243
2021-04-08 09:00:00,56872.66,57023.13,56590.0,56641.38,85.81041891,4860420.545440495
2021-04-08 08:00:00,57031.1,57260.0,56770.0,56909.69,148.49144378,8450602.03317223
2021-04-08 07:00:00,57112.31,57313.18,56990.11,57010.0,188.50684363,10746775.1553463
2021-04-08 06:00:00,56845.86,57257.7,56845.78,57112.84,109.44127496,6250502.026186486
2021-04-08 05:00:00,56911.86,57047.68,56790.0,56849.36,203.87581845,11590209.798358692
2021-04-08 04:00:00,56538.58,57067.42,56520.0,56894.91,193.03687187,10982815.451725185
2021-04-08 03:00:00,56497.0,56644.99,56250.0,56548.97,97.40090949,5507921.108722726
2021-04-08 02:00:00,56487.64,56528.14,56176.77,56486.62,109.06066322,6160468.240256117
2021-04-08 01:00:00,56397.11,56683.59,56226.47,56498.81,192.61390171,10882456.236071965
2021-04-08 00:00:00,55912.38,56489.93,55680.4,56396.78,157.7973645,8899263.250286309
2021-04-07 23:00:00,56449.54,56555.61,55871.86,55932.83,125.53852757,7021725.121023123
2021-04-07 22:00:00,56160.72,56549.0,56111.13,56449.54,117.77887076,6648563.07612145
2021-04-07 21:00:00,56243.09,56401.4,56053.2,56199.64,281.85723612,15840275.201338995
2021-04-07 20:00:00,56075.95,56242.37,55690.0,56204.82,175.99008582,9891491.095297651
2021-04-07 19:00:00,55832.62,56127.66,55441.93,56127.66,289.99572974,16276781.720298609
2021-04-07 18:00:00,56025.0,56428.6,55786.28,55839.19,380.54457252,21249300.688413057
2021-04-07 17:00:00,56515.9,56564.39,55920.0,56012.53,231.65638697,12975660.324848734
2021-04-07 16:00:00,56456.4,56800.04,56204.27,56515.91,271.42067908,15339586.671024164
2021-04-07 15:00:00,56712.49,56896.27,56275.48,56434.13,187.47248817,10579846.76880924
2021-04-07 14:00:00,56777.29,56967.47,56603.7,56686.06,221.12650003,12534790.04829058
2021-04-07 13:00:00,56453.92,56836.73,56353.8,56777.29,252.62853689,14343563.701279229
2021-04-07 12:00:00,56289.21,56569.83,55600.0,56466.05,429.75834397,24266756.13852722
2021-04-07 11:00:00,56841.68,57200.55,55761.8,56317.92,739.30260183,41635984.78565379
2021-04-07 10:00:00,57487.86,57606.88,56612.26,56856.31,303.57335462,17260060.75801465
2021-04-07 09:00:00,57764.4,57826.79,57000.0,57465.47,303.46819064,17438942.2051772
2021-04-07 08:00:00,57851.53,57931.02,57447.0,57741.15,83.91578012,4845393.647275938
2021-04-07 07:00:00,58062.0,58095.53,57450.0,57861.67,133.48234773,7723511.555178508
2021-04-07 06:00:00,58289.22,58668.0,57879.02,58009.38,124.21886421,7205859.297126289
2021-04-07 05:00:00,57646.63,58330.0,57551.4,58302.56,112.67282197,6569113.963275243
2021-04-07 04:00:00,57913.24,57966.22,57255.98,57651.42,120.33299656,6937368.124539115
2021-04-07 03:00:00,57804.3,58133.83,57670.37,57909.43,81.5125303,4720344.1675307285
2021-04-07 02:00:00,57527.96,57923.51,57488.44,57804.3,93.09252709,5381148.363668487
2021-04-07 01:00:00,57671.53,57709.51,57210.51,57518.22,238.98165561,13745799.443340214
2021-04-07 00:00:00,58024.9,58236.6,57500.0,57678.61,154.25498774,8897213.278410241
2021-04-06 23:00:00,57920.15,58193.13,57865.8,58018.3,64.45575355,3739613.246189965
2021-04-06 22:00:00,57835.0,58073.62,57672.23,57907.9,62.61777168,3626063.660668272
2021-04-06 21:00:00,58251.38,58251.38,57626.89,57902.85,82.31431402,4766233.377552956
2021-04-06 20:00:00,58258.14,58329.89,58116.13,58252.9,126.72485095,7382090.069905255
2021-04-06 19:00:00,58237.0,58305.63,58001.65,58258.14,125.15896764,7291528.659026589
2021-04-06 18:00:00,58261.89,58281.2,58011.99,58278.17,95.82078354,5584259.912677322
2021-04-06 17:00:00,58067.35,58277.69,58005.81,58261.89,83.31553813,4854120.717820865
2021-04-06 16:00:00,57844.11,58210.76,57741.8,58091.92,111.65254792,6486110.881564806
2021-04-06 15:00:00,57902.34,58045.1,57625.17,57827.11,133.80393848,7737495.068916193
2021-04-06 14:00:00,58362.37,58389.86,57216.0,57925.01,533.67277217,30913000.66467497
2021-04-06 13:00:00,58469.23,58683.6,58322.32,58408.73,152.50473566,8907607.928886311
2021-04-06 12:00:00,58511.98,59029.26,58447.6,58469.23,143.51096487,8390975.612505952
2021-04-06 11:00:00,58360.09,58561.33,58331.43,58545.25,120.80477816,7072545.93857174
2021-04-06 10:00:00,58660.86,58755.04,58363.12,58386.88,114.34771366,6676406.23574078
2021-04-06 09:00:00,58458.02,58765.95,58400.0,58665.04,105.30319827,6177616.3386374805
2021-04-06 08:00:00,58582.46,58924.02,58150.0,58480.45,182.83999912,10692565.426537205
2021-04-06 07:00:00,58805.87,58894.69,58349.99,58562.17,97.07222772,5684760.302017353
2021-04-06 06:00:00,58874.03,58988.86,58607.0,58853.56,40.24108255,2368330.966321378
2021-04-06 05:00:00,58789.99,59036.34,58774.68,58851.76,43.35509396,2551523.584511369
2021-04-06 04:00:00,58609.89,58886.05,58605.0,58780.49,18.09329377,1063532.6735145473
2021-04-06 03:00:00,58760.74,58958.8,58610.0,58642.33,26.25115822,1539429.0832194528
2021-04-06 02:00:00,58793.29,58855.6,58635.92,58760.74,37.59381521,2209040.401162856
2021-04-06 01:00:00,59332.25,59473.9,58713.26,58807.18,101.4548968,5966276.3779990245
2021-04-06 00:00:00,59135.36,59470.8,59044.13,59328.4,108.48765128,6436398.770200352
2021-04-05 23:00:00,58874.44,59125.0,58531.39,59125.0,65.47004362,3870916.3290325
2021-04-05 22:00:00,58690.89,58954.29,58668.34,58877.47,85.02823732,5006247.49196118
2021-04-05 21:00:00,58792.15,58890.0,58470.58,58664.85,84.55209671,4960236.070677644
2021-04-05 20:00:00,59065.52,59106.06,58762.6,58776.52,73.06461155,4294483.602060805
2021-04-05 19:00:00,58903.55,59100.0,58811.34,59028.06,106.12122404,6264129.979906562
2021-04-05 18:00:00,58969.57,59052.76,58756.11,58902.18,143.44997524,8449516.262582023
2021-04-05 17:00:00,58975.6,59080.0,58599.45,58946.5,143.70400515,8470848.139574476
2021-04-05 16:00:00,59040.0,59235.17,58843.88,58975.6,206.78253245,12195123.92075822
2021-04-05 15:00:00,59191.06,59280.0,58863.52,59031.53,164.19071164,9692428.919898009
2021-04-05 14:00:00,58139.74,59188.7,58139.74,59188.7,271.68711653,16080807.234159213
2021-04-05 13:00:00,57981.77,58140.57,57792.87,58140.55,77.62215869,4512994.99842388
2021-04-05 12:00:00,57750.0,58120.73,57750.0,57970.8,79.44933156,4605741.309998449
2021-04-05 11:00:00,57691.92,57759.96,57555.33,57744.19,70.7785312,4087048.953533728
2021-04-05 10:00:00,57528.55,57716.53,57334.08,57683.81,36.5267526,2107002.256895406
2021-04-05 09:00:00,57122.0,57545.42,56994.72,57545.42,81.74016419,4703772.079182509
2021-04-05 08:00:00,57252.74,57364.74,56800.0,57155.27,69.40133864,3966652.2483306327
2021-04-05 07:00:00,57138.78,57384.75,56990.08,57284.19,66.73316229,3822755.147921195
2021-04-05 06:00:00,56900.0,57355.73,56829.03,57157.14,94.43720612,5397760.611409697
2021-04-05 05:00:00,57276.19,57383.0,56881.32,56957.77,105.31761633,5998656.567872385
2021-04-05 04:00:00,57444.1,57648.7,57273.32,57279.56,62.54176373,3582364.708078359
2021-04-05 03:00:00,57585.21,57735.61,57304.88,57499.43,90.88744673,5225976.381130364
2021-04-05 02:00:00,57793.88,57793.88,57450.0,57600.48,64.50312061,3715410.7086338927
2021-04-05 01:00:00,57931.86,57931.86,57679.41,57781.26,39.01010936,2254053.271558594
2021-04-05 00:00:00,58213.69,58401.0,57900.01,57924.51,119.43787883,6918380.606667124
2021-04-04 23:00:00,58156.0,58316.42,58120.97,58212.18,49.5570191,2884822.116112638
2021-04-04 22:00:00,58087.52,58208.46,57884.11,58128.71,52.62325932,3058922.1802670774
2021-04-04 21:00:00,58044.34,58207.32,57972.32,58110.31,37.90816344,2202855.1290290663
2021-04-04 20:00:00,57972.69,58061.58,57810.51,58037.15,33.52501475,1945696.3097979624
2021-04-04 19:00:00,58122.47,58181.98,57745.0,57969.03,28.17421106,1633231.6861634718
2021-04-04 18:00:00,58207.39,58273.0,57975.0,58133.53,23.85856536,1386982.6251125208
2021-04-04 17:00:00,58048.43,58288.38,58048.43,58182.13,19.1633817,1114966.365309021
2021-04-04 16:00:00,57949.43,58092.38,57670.75,58043.72,43.38289555,2518104.642093446
2021-04-04 15:00:00,58164.0,58501.0,57785.68,57965.3,75.60837801,4382662.313863053
2021-04-04 14:00:00,58200.0,58315.65,58058.92,58130.02,53.88324311,3132233.999649162
2021-04-04 13:00:00,57782.35,58200.0,57782.35,58167.03,46.59257108,2710151.479787492
2021-04-04 12:00:00,57314.72,57967.01,57039.85,57780.24,83.32696726,4814652.166754942
2021-04-04 11:00:00,57737.35,57774.4,57171.36,57291.49,52.45692027,3005335.123079502
2021-04-04 10:00:00,57714.62,57793.69,57555.0,57729.22,43.6153519,2517880.245212518
2021-04-04 09:00:00,57463.03,57723.68,57462.2,57714.98,47.55783285,2744799.371781093
2021-04-04 08:00:00,57639.0,57726.94,57450.0,57470.92,48.58360788,2792144.6417828496
2021-04-04 07:00:00,57478.41,57638.46,57276.52,57638.46,79.04111976,4555808.41964197
2021-04-04 06:00:00,57484.7,57663.4,57203.49,57483.45,100.70019245,5788594.477689953
2021-04-04 05:00:00,57605.27,57674.14,57330.61,57514.98,31.8847401,1833850.189156698
2021-04-04 04:00:00,57546.14,57709.0,57414.47,57579.14,88.07085753,5071044.235639924
2021-04-04 03:00:00,57371.42,57619.35,57236.88,57538.92,56.78136459,3267138.394634843
2021-04-04 02:00:00,56973.44,57459.91,56973.44,57410.02,87.82602327,5042093.752451165
2021-04-04 01:00:00,56707.02,57152.09,56466.25,56981.29,124.13728499,7073502.6358278375
2021-04-04 00:00:00,57064.13,57241.26,56519.46,56733.36,132.37285453,7509956.810278121
2021-04-03 23:00:00,57554.93,57822.79,56922.0,57064.42,140.29212102,8005688.516576108
2021-04-03 22:00:00,57651.7,57769.43,57085.0,57572.52,157.93478913,9092703.805882707
2021-04-03 21:00:00,58035.61,58285.13,57502.5,57651.7,102.91180401,5933040.451243317
2021-04-03 20:00:00,58588.26,58588.27,57868.66,58071.27,83.95356994,4875290.427449623
2021-04-03 19:00:00,58479.02,58756.08,58162.44,58636.49,82.04162922,4810633.171342238
2021-04-03 18:00:00,58243.08,58499.26,57777.77,58471.86,174.99521528,10232295.72852202
2021-04-03 17:00:00,58806.8,58806.8,58186.02,58229.07,131.18487771,7638773.427117029
2021-04-03 16:00:00,58843.0,59131.32,58600.0,58763.46,76.00937869,4466574.084274667
2021-04-03 15:00:00,59117.0,59235.3,58800.98,58836.63,36.05571744,2121396.9064018275
2021-04-03 14:00:00,59438.39,59442.54,59117.0,59133.78,27.04194117,1599092.1999197227
2021-04-03 13:00:00,59270.36,59476.18,59167.38,59418.09,19.30598588,1147124.8065565692
2021-04-03 12:00:00,59289.48,59406.39,59128.56,59264.72,33.65922874,1994804.766692053
2021-04-03 11:00:00,59333.6,59438.2,59200.0,59304.9,43.6486922,2588581.32605178
2021-04-03 10:00:00,59434.9,59700.0,59333.6,59333.6,76.0675591,4513362.12461576
2021-04-03 09:00:00,59077.29,59423.97,58793.66,59394.64,56.73601229,3369815.0250001256
2021-04-03 08:00:00,59309.0,59801.39,58710.51,59065.75,101.5108047,5995811.812709025
2021-04-03 07:00:00,59412.07,59458.37,59260.61,59316.99,59.02284539,3501057.529770176
2021-04-03 06:00:00,59520.12,59526.4,59205.07,59433.86,63.18890778,3755560.698549431
2021-04-03 05:00:00,59434.93,59550.0,59320.61,59469.87,31.52370009,1874710.3462712883
2021-04-03 04:00:00,59245.25,59454.19,59200.79,59405.29,15.72508199,934153.0558897272
2021-04-03 03:00:00,59416.75,59425.86,59170.61,59219.84,39.85862815,2360421.581662496
2021-04-03 02:00:00,59238.51,59414.12,59116.23,59414.08,57.26945027,3402611.699897801
2021-04-03 01:00:00,59370.45,59392.38,59016.9,59245.05,23.2862297,1379593.842887985
2021-04-03 00:00:00,58967.61,59455.0,58953.35,59438.04,30.04418307,1785767.355081983
2021-04-02 23:00:00,58844.02,59221.69,58791.46,59003.6,43.04485515,2539801.41532854
2021-04-02 22:00:00,58778.71,58942.69,58669.69,58850.55,80.91379688,4761821.448976285
2021-04-02 21:00:00,58676.97,58902.28,58451.65,58778.71,75.04106135,4410816.783183859
2021-04-02 20:00:00,58864.8,58978.98,58571.67,58684.17,55.61015874,3263436.009225146
2021-04-02 19:00:00,59110.9,59110.9,58503.74,58864.8,126.32260224,7435954.716337152
2021-04-02 18:00:00,59201.39,59293.66,59016.65,59110.9,94.20590343,5568595.737060388
2021-04-02 17:00:00,59263.09,59273.75,59074.05,59206.09,58.14645802,3442624.4267133414
2021-04-02 16:00:00,59475.28,59612.32,59165.0,59253.93,51.30274695,3039889.3765830137
2021-04-02 15:00:00,59377.14,59645.83,59344.7,59492.9,83.364778,4959612.4010762
2021-04-02 14:00:00,59213.47,59380.0,59070.0,59339.35,91.75991042,5444973.440381027
2021-04-02 13:00:00,59483.77,59526.35,58999.79,59205.98,83.4299647,4939552.821428906
2021-04-02 12:00:00,59583.3,59627.94,59211.0,59514.84,74.93055878,4459480.216902295
2021-04-02 11:00:00,59634.32,59691.58,59435.44,59570.82,184.87161509,11012953.705635674
2021-04-02 10:00:00,59637.32,59698.1,59456.34,59651.16,148.31744116,8847307.413425745
2021-04-02 09:00:00,59463.81,59726.73,59220.04,59669.12,220.89366514,13180530.612478478
2021-04-02 08:00:00,59413.84,59637.27,59413.01,59496.1,71.43021803,4249819.394934683
2021-04-02 07:00:00,59521.68,59713.15,59430.66,59454.71,185.48557835,11027991.269981528
2021-04-02 06:00:00,59523.86,59631.79,59260.19,59530.54,50.32371563,2995797.9662603405
2021-04-02 05:00:00,59577.27,59671.87,59332.33,59493.07,68.58992984,4080625.4972662088
2021-04-02 04:00:00,59829.67,59941.01,59410.48,59553.04,128.93998577,7678768.13016024
2021-04-02 03:00:00,59657.68,59980.35,59527.2,59804.0,60.01768218,3589297.46509272
2021-04-02 02:00:00,58891.28,60103.04,58890.34,59631.42,373.25291295,22257601.21834489
2021-04-02 01:00:00,58650.6,59028.58,58639.61,58850.1,49.12170643,2890817.335576143
2021-04-02 00:00:00,58744.0,58873.87,58450.0,58650.6,105.28277547,6174897.950980783
2021-04-01 23:00:00,58999.08,59061.51,58706.18,58728.53,25.95397561,1524238.8352311533
2021-04-01 22:00:00,58765.51,59031.47,58612.47,58997.83,74.58835605,4400551.150217372
2021-04-01 21:00:00,58847.62,58926.25,58533.99,58723.99,116.72536674,6854579.269186093
2021-04-01 20:00:00,58927.59,59018.75,58720.19,58847.62,110.06922758,6477312.07832136
2021-04-01 19:00:00,58701.33,58944.0,58552.63,58899.97,93.24018097,5491843.861927571
2021-04-01 18:00:00,58486.1,58791.73,57935.42,58694.88,234.09278702,13740048.043004457
2021-04-01 17:00:00,58785.05,58818.15,58309.21,58516.78,206.94658165,12109847.590165088
2021-04-01 16:00:00,58979.96,59136.28,58620.43,58768.88,151.53664357,8905638.821568102
2021-04-01 15:00:00,59012.71,59270.0,58935.91,58973.16,129.9076128,7661062.434872449
2021-04-01 14:00:00,58927.16,59075.54,58776.05,59013.85,111.77964114,6596546.975289789
2021-04-01 13:00:00,58732.45,59122.75,58732.45,58927.16,118.03365269,6955387.937448061
2021-04-01 12:00:00,58570.14,58749.0,58417.79,58741.9,116.93152728,6868780.082329032
2021-04-01 11:00:00,58645.85,58696.02,58108.0,58578.85,158.82403295,9303729.202573108
2021-04-01 10:00:00,58828.32,59000.0,58491.8,58631.77,95.93065176,5624583.909942416
2021-04-01 09:00:00,58844.21,59269.45,58717.66,58889.81,124.01866675,7303435.721360817
2021-04-01 08:00:00,58857.52,59490.0,58548.73,58850.21,215.26274641,12668257.831405248
2021-04-01 07:00:00,58739.78,58963.99,58517.27,58852.27,147.81789572,8699418.709745284
2021-04-01 06:00:00,58797.29,59060.21,58682.61,58738.05,70.6505595,4149876.096438975
2021-04-01 05:00:00,58916.92,59015.94,58703.88,58803.7,69.43966236,4083309.073518732
2021-04-01 04:00:00,59128.78,59263.13,58635.34,58921.77,152.92438126,9010575.219994027
2021-04-01 03:00:00,59055.3,59175.58,58940.93,59114.01,72.17612477,4266620.161415028
2021-04-01 02:00:00,59165.77,59319.62,59042.91,59093.11,43.59761756,2576318.810211012
2021-04-01 01:00:00,59244.42,59339.49,58936.28,59165.78,71.78239138,4247061.176262977
2021-04-01 00:00:00,58789.96,59256.77,58749.23,59228.05,74.35062677,4403642.639864899
2021-03-31 23:00:00,58631.78,58943.81,58557.1,58782.58,112.15179717,6592571.989289299
2021-03-31 22:00:00,58994.79,59014.7,58595.98,58642.21,83.28395571,4883955.22037652
2021-03-31 21:00:00,58936.1,59280.0,58733.7,58950.29,135.75799973,8002973.453903422
2021-03-31 20:00:00,58601.17,59122.49,58345.05,58938.19,248.30950489,14634912.778012749
2021-03-31 19:00:00,59298.34,59577.11,58500.0,58582.36,251.40222285,14727735.523798926
